glacier_id,dH,slope,aspect,elevation
CL108116004@,-22.7229,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-25.454346,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-31.376953,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-39.933594,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-38.990723,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-40.9021,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-37.00293,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,3.3083496,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-1.3044434,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-4.736084,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.24292,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-18.363281,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-33.41333,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-35.10669,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-35.069336,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-22.90332,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-19.827393,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-10.475586,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-18.978271,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-23.769287,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-26.767822,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-26.375732,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-22.317139,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-8.175781,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-17.636963,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-23.138916,-9999.0,-9999.0,3.3999999521443642e+38
